dataset_name,task,test_accuracy,f_score,precision,recall
dotsa/Hotels_test_t5,ATSA,0.9,0.91,0.92,0.9
YASO/TSA-MD_val_t5,ATSA,0.84,0.9,0.98,0.84
SemEval2016/restaurants_test_t5,ATSA,0.84,0.88,0.93,0.84
YASO/TSA-MD_val_t5_old,ATSA,0.78,0.87,1.0,0.78
SemEval2016/restaurants_test_category_t5,ACSA,0.85,0.87,0.91,0.85
dotsa/Restaurant_test_t5,ATSA,0.79,0.8,0.8,0.79
SemEval2016/restaurants_test_category_old_t5,ACSA,0.7,0.8,0.94,0.7
SemEval2016/laptops_test_category_t5,ACSA,0.69,0.76,0.89,0.69
dotsa/Clothing_test_t5,ATSA,0.74,0.75,0.78,0.74
dotsa/Books_test_t5,ATSA,0.68,0.7,0.71,0.68
Sentihood/Sentihood_test_category_t5,ACSA,0.52,0.66,0.92,0.52
Sentihood/Sentihood_test_t5,ACSA,0.52,0.66,0.92,0.52
MAMS/ATSA_test_t5,ATSA,0.53,0.51,0.54,0.53
MAMS/ACSA_test_t5,ACSA,0.49,0.47,0.5,0.49
MAMS/ACSA_test_old_t5,ACSA,0.32,0.33,0.39,0.32
dotsa/Books_test_t5,ATSA,68.5,69.6,71.2,68.5
dotsa/Clothing_test_t5,ATSA,74.0,75.5,78.1,74.0
dotsa/Hotels_test_t5,ATSA,90.2,90.9,91.8,90.2
dotsa/Restaurant_test_t5,ATSA,79.5,79.7,80.3,79.5
MAMS/ACSA_test_old_t5,ACSA,32.0,32.7,38.6,32.0
MAMS/ACSA_test_t5,ACSA,49.4,47.5,49.7,49.4
MAMS/ATSA_test_t5,ATSA,52.6,51.0,54.0,52.6
YASO/TSA-MD_val_t5,ATSA,83.5,90.2,98.0,83.5
YASO/TSA-MD_val_t5_old,ATSA,77.6,87.4,100.0,77.6
SemEval2016/laptops_test_category_t5,ACSA,68.8,75.9,89.4,68.8
SemEval2016/restaurants_test_category_t5,ACSA,85.0,87.4,91.3,85.0
SemEval2016/restaurants_test_t5,ATSA,84.5,87.6,92.6,84.5
Sentihood/Sentihood_test_category_t5,ACSA,52.3,66.3,92.0,52.3
Sentihood/Sentihood_test_t5,ACSA,51.5,65.8,92.4,51.5
dotsa/Books_test_t5,ATSA,68.48,69.61,71.18,68.48
dotsa/Clothing_test_t5,ATSA,73.98,75.45,78.1,73.98
dotsa/Hotels_test_t5,ATSA,90.16,90.85,91.76,90.16
dotsa/Restaurant_test_t5,ATSA,79.47,79.74,80.33,79.47
MAMS/ACSA_test_old_t5,ACSA,31.96,32.71,38.56,31.96
MAMS/ACSA_test_t5,ACSA,49.39,47.47,49.65,49.39
MAMS/ATSA_test_t5,ATSA,52.62,51.04,54.04,52.62
YASO/TSA-MD_val_t5,ATSA,83.53,90.17,97.96,83.53
YASO/TSA-MD_val_t5_old,ATSA,77.65,87.36,100.0,77.65
SemEval2016/laptops_test_category_t5,ACSA,68.79,75.87,89.39,68.79
SemEval2016/restaurants_test_category_old_t5,ACSA,69.63,79.98,94.43,69.63
SemEval2016/restaurants_test_category_t5,ACSA,84.98,87.4,91.3,84.98
SemEval2016/restaurants_test_t5,ATSA,84.46,87.56,92.56,84.46
Sentihood/Sentihood_test_category_t5,ACSA,52.29,66.32,91.99,52.29
Sentihood/Sentihood_test_t5,ACSA,51.52,65.78,92.42,51.52
